,Subject,0
0,1,5
1,1,5
2,1,5
3,1,5
4,1,5
5,1,5
6,1,5
7,1,5
8,1,5
9,1,5
10,1,5
11,1,5
12,1,5
13,1,5
14,1,5
15,1,5
16,1,5
17,1,5
18,1,5
19,1,5
20,1,5
21,1,5
22,1,5
23,1,5
24,1,5
25,1,5
26,1,5
27,1,4
28,1,4
29,1,4
30,1,4
31,1,4
32,1,4
33,1,4
34,1,4
35,1,4
36,1,4
37,1,4
38,1,4
39,1,4
40,1,4
41,1,4
42,1,4
43,1,4
44,1,4
45,1,4
46,1,4
47,1,4
48,1,4
49,1,4
50,1,4
51,1,6
52,1,6
53,1,6
54,1,6
55,1,6
56,1,6
57,1,6
58,1,6
59,1,6
60,1,6
61,1,6
62,1,6
63,1,6
64,1,6
65,1,6
66,1,6
67,1,6
68,1,6
69,1,6
70,1,6
71,1,6
72,1,6
73,1,6
74,1,6
75,1,6
76,1,6
77,1,6
78,1,1
79,1,1
80,1,1
81,1,1
82,1,1
83,1,1
84,1,1
85,1,1
86,1,1
87,1,1
88,1,1
89,1,1
90,1,1
91,1,1
92,1,1
93,1,1
94,1,1
95,1,1
96,1,1
97,1,1
98,1,1
99,1,1
100,1,1
101,1,1
102,1,1
103,1,1
104,1,1
105,1,1
106,1,1
107,1,1
108,1,1
109,1,1
110,1,1
111,1,1
112,1,1
113,1,1
114,1,1
115,1,1
116,1,1
117,1,1
118,1,1
119,1,1
120,1,1
121,1,1
122,1,1
123,1,1
124,1,1
125,1,3
126,1,3
127,1,3
128,1,3
129,1,3
130,1,3
131,1,3
132,1,3
133,1,3
134,1,3
135,1,3
136,1,3
137,1,3
138,1,3
139,1,3
140,1,3
141,1,3
142,1,3
143,1,3
144,1,3
145,1,3
146,1,3
147,1,3
148,1,3
149,1,3
150,1,2
151,1,2
152,1,2
153,1,2
154,1,2
155,1,2
156,1,2
157,1,2
158,1,2
159,1,2
160,1,2
161,1,2
162,1,2
163,1,2
164,1,2
165,1,2
166,1,2
167,1,2
168,1,2
169,1,2
170,1,2
171,1,2
172,1,2
173,1,2
174,1,2
175,1,2
176,1,5
177,1,5
178,1,5
179,1,5
180,1,5
181,1,5
182,1,5
183,1,5
184,1,5
185,1,5
186,1,5
187,1,5
188,1,5
189,1,5
190,1,5
191,1,5
192,1,5
193,1,5
194,1,5
195,1,5
196,1,5
197,1,5
198,1,5
199,1,5
200,1,5
201,1,5
202,1,4
203,1,4
204,1,4
205,1,4
206,1,4
207,1,4
208,1,4
209,1,4
210,1,4
211,1,4
212,1,4
213,1,6
214,1,6
215,1,6
216,1,6
217,1,6
218,1,6
219,1,6
220,1,6
221,1,6
222,1,6
223,1,6
224,1,6
225,1,4
226,1,4
227,1,4
228,1,4
229,1,4
230,1,4
231,1,4
232,1,4
233,1,4
234,1,4
235,1,4
236,1,4
237,1,6
238,1,6
239,1,6
240,1,6
241,1,6
242,1,6
243,1,6
244,1,6
245,1,6
246,1,6
247,1,6
248,1,1
249,1,1
250,1,1
251,1,1
252,1,1
253,1,1
254,1,1
255,1,1
256,1,1
257,1,1
258,1,1
259,1,1
260,1,1
261,1,1
262,1,1
263,1,1
264,1,1
265,1,1
266,1,1
267,1,1
268,1,1
269,1,1
270,1,1
271,1,1
272,1,1
273,1,1
274,1,1
275,1,1
276,1,1
277,1,1
278,1,1
279,1,1
280,1,1
281,1,1
282,1,1
283,1,1
284,1,1
285,1,1
286,1,1
287,1,1
288,1,1
289,1,1
290,1,1
291,1,1
292,1,1
293,1,1
294,1,1
295,1,1
296,1,3
297,1,3
298,1,3
299,1,3
300,1,3
301,1,3
302,1,3
303,1,2
304,1,2
305,1,2
306,1,2
307,1,2
308,1,2
309,1,2
310,1,2
311,1,2
312,1,2
313,1,2
314,1,2
315,1,2
316,1,2
317,1,2
318,1,2
319,1,2
320,1,2
321,1,2
322,1,2
323,1,2
324,1,2
325,1,2
326,1,2
327,1,2
328,1,2
329,1,2
330,1,3
331,1,3
332,1,3
333,1,3
334,1,3
335,1,3
336,1,3
337,1,3
338,1,3
339,1,3
340,1,3
341,1,3
342,1,3
343,1,3
344,1,3
345,1,3
346,1,3
347,3,5
348,3,5
349,3,5
350,3,5
351,3,5
352,3,5
353,3,5
354,3,5
355,3,5
356,3,5
357,3,5
358,3,5
359,3,5
360,3,5
361,3,5
362,3,5
363,3,5
364,3,5
365,3,5
366,3,5
367,3,5
368,3,5
369,3,5
370,3,5
371,3,5
372,3,5
373,3,5
374,3,5
375,3,5
376,3,5
377,3,5
378,3,4
379,3,4
380,3,4
381,3,4
382,3,4
383,3,4
384,3,4
385,3,4
386,3,4
387,3,4
388,3,4
389,3,4
390,3,4
391,3,4
392,3,4
393,3,4
394,3,4
395,3,4
396,3,4
397,3,4
398,3,4
399,3,4
400,3,4
401,3,4
402,3,4
403,3,4
404,3,6
405,3,6
406,3,6
407,3,6
408,3,6
409,3,6
410,3,6
411,3,6
412,3,6
413,3,6
414,3,6
415,3,6
416,3,6
417,3,6
418,3,6
419,3,6
420,3,6
421,3,6
422,3,6
423,3,6
424,3,6
425,3,6
426,3,6
427,3,6
428,3,6
429,3,6
430,3,6
431,3,6
432,3,6
433,3,6
434,3,1
435,3,1
436,3,1
437,3,1
438,3,1
439,3,1
440,3,1
441,3,1
442,3,1
443,3,1
444,3,1
445,3,1
446,3,1
447,3,1
448,3,1
449,3,1
450,3,1
451,3,1
452,3,1
453,3,1
454,3,1
455,3,1
456,3,1
457,3,1
458,3,1
459,3,1
460,3,1
461,3,1
462,3,1
463,3,1
464,3,1
465,3,3
466,3,3
467,3,3
468,3,3
469,3,3
470,3,3
471,3,3
472,3,3
473,3,3
474,3,3
475,3,3
476,3,3
477,3,3
478,3,3
479,3,3
480,3,3
481,3,3
482,3,3
483,3,3
484,3,3
485,3,3
486,3,3
487,3,3
488,3,2
489,3,2
490,3,2
491,3,2
492,3,2
493,3,2
494,3,2
495,3,2
496,3,2
497,3,2
498,3,2
499,3,2
500,3,2
501,3,2
502,3,2
503,3,2
504,3,2
505,3,2
506,3,2
507,3,2
508,3,2
509,3,2
510,3,2
511,3,2
512,3,2
513,3,2
514,3,2
515,3,2
516,3,2
517,3,2
518,3,2
519,3,2
520,3,2
521,3,2
522,3,5
523,3,5
524,3,5
525,3,5
526,3,5
527,3,5
528,3,5
529,3,5
530,3,5
531,3,5
532,3,5
533,3,5
534,3,5
535,3,5
536,3,5
537,3,5
538,3,5
539,3,5
540,3,5
541,3,5
542,3,5
543,3,5
544,3,5
545,3,5
546,3,5
547,3,5
548,3,5
549,3,5
550,3,5
551,3,5
552,3,4
553,3,4
554,3,4
555,3,4
556,3,4
557,3,4
558,3,4
559,3,4
560,3,4
561,3,4
562,3,4
563,3,4
564,3,4
565,3,4
566,3,4
567,3,4
568,3,4
569,3,4
570,3,4
571,3,4
572,3,4
573,3,4
574,3,4
575,3,4
576,3,4
577,3,4
578,3,6
579,3,6
580,3,6
581,3,6
582,3,6
583,3,6
584,3,6
585,3,6
586,3,6
587,3,6
588,3,6
589,3,6
590,3,6
591,3,6
592,3,6
593,3,6
594,3,6
595,3,6
596,3,6
597,3,6
598,3,6
599,3,6
600,3,6
601,3,6
602,3,6
603,3,6
604,3,6
605,3,6
606,3,6
607,3,6
608,3,6
609,3,6
610,3,1
611,3,1
612,3,1
613,3,1
614,3,1
615,3,1
616,3,1
617,3,1
618,3,1
619,3,1
620,3,1
621,3,1
622,3,1
623,3,1
624,3,1
625,3,1
626,3,1
627,3,1
628,3,1
629,3,1
630,3,1
631,3,1
632,3,1
633,3,1
634,3,1
635,3,1
636,3,1
637,3,3
638,3,3
639,3,3
640,3,3
641,3,3
642,3,3
643,3,3
644,3,3
645,3,3
646,3,3
647,3,3
648,3,3
649,3,3
650,3,3
651,3,3
652,3,3
653,3,3
654,3,3
655,3,3
656,3,3
657,3,3
658,3,3
659,3,3
660,3,3
661,3,3
662,3,3
663,3,2
664,3,2
665,3,2
666,3,2
667,3,2
668,3,2
669,3,2
670,3,2
671,3,2
672,3,2
673,3,2
674,3,2
675,3,2
676,3,2
677,3,2
678,3,2
679,3,2
680,3,2
681,3,2
682,3,2
683,3,2
684,3,2
685,3,2
686,3,2
687,3,2
688,5,5
689,5,5
690,5,5
691,5,5
692,5,5
693,5,5
694,5,5
695,5,5
696,5,5
697,5,5
698,5,5
699,5,5
700,5,5
701,5,5
702,5,5
703,5,5
704,5,5
705,5,5
706,5,5
707,5,5
708,5,5
709,5,5
710,5,5
711,5,5
712,5,5
713,5,5
714,5,5
715,5,5
716,5,4
717,5,4
718,5,4
719,5,4
720,5,4
721,5,4
722,5,4
723,5,4
724,5,4
725,5,4
726,5,4
727,5,4
728,5,4
729,5,4
730,5,4
731,5,4
732,5,4
733,5,4
734,5,4
735,5,4
736,5,4
737,5,4
738,5,4
739,5,6
740,5,6
741,5,6
742,5,6
743,5,6
744,5,6
745,5,6
746,5,6
747,5,6
748,5,6
749,5,6
750,5,6
751,5,6
752,5,6
753,5,6
754,5,6
755,5,6
756,5,6
757,5,6
758,5,6
759,5,6
760,5,6
761,5,6
762,5,6
763,5,6
764,5,6
765,5,6
766,5,6
767,5,1
768,5,1
769,5,1
770,5,1
771,5,1
772,5,1
773,5,1
774,5,1
775,5,1
776,5,1
777,5,1
778,5,1
779,5,1
780,5,1
781,5,1
782,5,1
783,5,1
784,5,1
785,5,1
786,5,1
787,5,1
788,5,1
789,5,1
790,5,1
791,5,1
792,5,1
793,5,1
794,5,1
795,5,1
796,5,1
797,5,3
798,5,3
799,5,3
800,5,3
801,5,3
802,5,3
803,5,3
804,5,3
805,5,3
806,5,3
807,5,3
808,5,3
809,5,3
810,5,3
811,5,3
812,5,3
813,5,3
814,5,3
815,5,3
816,5,3
817,5,3
818,5,3
819,5,3
820,5,3
821,5,3
822,5,2
823,5,2
824,5,2
825,5,2
826,5,2
827,5,2
828,5,2
829,5,2
830,5,2
831,5,2
832,5,2
833,5,2
834,5,2
835,5,2
836,5,2
837,5,2
838,5,2
839,5,2
840,5,2
841,5,2
842,5,2
843,5,2
844,5,2
845,5,2
846,5,2
847,5,5
848,5,5
849,5,5
850,5,5
851,5,5
852,5,5
853,5,5
854,5,5
855,5,5
856,5,5
857,5,5
858,5,5
859,5,5
860,5,5
861,5,5
862,5,5
863,5,5
864,5,5
865,5,5
866,5,5
867,5,5
868,5,5
869,5,5
870,5,5
871,5,5
872,5,5
873,5,5
874,5,5
875,5,4
876,5,4
877,5,4
878,5,4
879,5,4
880,5,4
881,5,4
882,5,4
883,5,4
884,5,4
885,5,4
886,5,4
887,5,4
888,5,4
889,5,4
890,5,4
891,5,4
892,5,4
893,5,4
894,5,4
895,5,4
896,5,6
897,5,6
898,5,6
899,5,6
900,5,6
901,5,6
902,5,6
903,5,6
904,5,6
905,5,6
906,5,6
907,5,6
908,5,6
909,5,6
910,5,6
911,5,6
912,5,6
913,5,6
914,5,6
915,5,6
916,5,6
917,5,6
918,5,6
919,5,6
920,5,1
921,5,1
922,5,1
923,5,1
924,5,1
925,5,1
926,5,1
927,5,1
928,5,1
929,5,1
930,5,1
931,5,1
932,5,1
933,5,1
934,5,1
935,5,1
936,5,1
937,5,1
938,5,1
939,5,1
940,5,1
941,5,1
942,5,1
943,5,1
944,5,1
945,5,1
946,5,3
947,5,3
948,5,3
949,5,3
950,5,3
951,5,3
952,5,3
953,5,3
954,5,3
955,5,3
956,5,3
957,5,3
958,5,3
959,5,3
960,5,3
961,5,3
962,5,3
963,5,3
964,5,3
965,5,3
966,5,3
967,5,3
968,5,2
969,5,2
970,5,2
971,5,2
972,5,2
973,5,2
974,5,2
975,5,2
976,5,2
977,5,2
978,5,2
979,5,2
980,5,2
981,5,2
982,5,2
983,5,2
984,5,2
985,5,2
986,5,2
987,5,2
988,5,2
989,5,2
990,6,5
991,6,5
992,6,5
993,6,5
994,6,5
995,6,5
996,6,5
997,6,5
998,6,5
999,6,5
1000,6,5
1001,6,5
1002,6,5
1003,6,5
1004,6,5
1005,6,5
1006,6,5
1007,6,5
1008,6,5
1009,6,5
1010,6,5
1011,6,5
1012,6,5
1013,6,5
1014,6,5
1015,6,5
1016,6,5
1017,6,5
1018,6,5
1019,6,5
1020,6,4
1021,6,4
1022,6,4
1023,6,4
1024,6,4
1025,6,4
1026,6,4
1027,6,4
1028,6,4
1029,6,4
1030,6,4
1031,6,4
1032,6,4
1033,6,4
1034,6,4
1035,6,4
1036,6,4
1037,6,4
1038,6,4
1039,6,4
1040,6,4
1041,6,4
1042,6,4
1043,6,4
1044,6,4
1045,6,4
1046,6,4
1047,6,4
1048,6,4
1049,6,6
1050,6,6
1051,6,6
1052,6,6
1053,6,6
1054,6,6
1055,6,6
1056,6,6
1057,6,6
1058,6,6
1059,6,6
1060,6,6
1061,6,6
1062,6,6
1063,6,6
1064,6,6
1065,6,6
1066,6,6
1067,6,6
1068,6,6
1069,6,6
1070,6,6
1071,6,6
1072,6,6
1073,6,6
1074,6,6
1075,6,6
1076,6,6
1077,6,1
1078,6,1
1079,6,1
1080,6,1
1081,6,1
1082,6,1
1083,6,1
1084,6,1
1085,6,1
1086,6,1
1087,6,1
1088,6,1
1089,6,1
1090,6,1
1091,6,1
1092,6,1
1093,6,1
1094,6,1
1095,6,1
1096,6,1
1097,6,1
1098,6,1
1099,6,1
1100,6,1
1101,6,1
1102,6,1
1103,6,1
1104,6,1
1105,6,1
1106,6,3
1107,6,3
1108,6,3
1109,6,3
1110,6,3
1111,6,3
1112,6,3
1113,6,3
1114,6,3
1115,6,3
1116,6,3
1117,6,3
1118,6,3
1119,6,3
1120,6,3
1121,6,3
1122,6,3
1123,6,3
1124,6,3
1125,6,3
1126,6,3
1127,6,3
1128,6,3
1129,6,3
1130,6,2
1131,6,2
1132,6,2
1133,6,2
1134,6,2
1135,6,2
1136,6,2
1137,6,2
1138,6,2
1139,6,2
1140,6,2
1141,6,2
1142,6,2
1143,6,2
1144,6,2
1145,6,2
1146,6,2
1147,6,2
1148,6,2
1149,6,2
1150,6,2
1151,6,2
1152,6,2
1153,6,2
1154,6,2
1155,6,2
1156,6,5
1157,6,5
1158,6,5
1159,6,5
1160,6,5
1161,6,5
1162,6,5
1163,6,5
1164,6,5
1165,6,5
1166,6,5
1167,6,5
1168,6,5
1169,6,5
1170,6,5
1171,6,5
1172,6,5
1173,6,5
1174,6,5
1175,6,5
1176,6,5
1177,6,5
1178,6,5
1179,6,5
1180,6,5
1181,6,5
1182,6,5
1183,6,4
1184,6,4
1185,6,4
1186,6,4
1187,6,4
1188,6,4
1189,6,4
1190,6,4
1191,6,4
1192,6,4
1193,6,4
1194,6,4
1195,6,4
1196,6,4
1197,6,4
1198,6,4
1199,6,4
1200,6,4
1201,6,4
1202,6,4
1203,6,4
1204,6,4
1205,6,4
1206,6,4
1207,6,4
1208,6,4
1209,6,6
1210,6,6
1211,6,6
1212,6,6
1213,6,6
1214,6,6
1215,6,6
1216,6,6
1217,6,6
1218,6,6
1219,6,6
1220,6,6
1221,6,6
1222,6,6
1223,6,6
1224,6,6
1225,6,6
1226,6,6
1227,6,6
1228,6,6
1229,6,6
1230,6,6
1231,6,6
1232,6,6
1233,6,6
1234,6,6
1235,6,6
1236,6,6
1237,6,6
1238,6,1
1239,6,1
1240,6,1
1241,6,1
1242,6,1
1243,6,1
1244,6,1
1245,6,1
1246,6,1
1247,6,1
1248,6,1
1249,6,1
1250,6,1
1251,6,1
1252,6,1
1253,6,1
1254,6,1
1255,6,1
1256,6,1
1257,6,1
1258,6,1
1259,6,1
1260,6,1
1261,6,1
1262,6,1
1263,6,1
1264,6,1
1265,6,1
1266,6,3
1267,6,3
1268,6,3
1269,6,3
1270,6,3
1271,6,3
1272,6,3
1273,6,3
1274,6,3
1275,6,3
1276,6,3
1277,6,3
1278,6,3
1279,6,3
1280,6,3
1281,6,3
1282,6,3
1283,6,3
1284,6,3
1285,6,3
1286,6,3
1287,6,3
1288,6,3
1289,6,3
1290,6,2
1291,6,2
1292,6,2
1293,6,2
1294,6,2
1295,6,2
1296,6,2
1297,6,2
1298,6,2
1299,6,2
1300,6,2
1301,6,2
1302,6,2
1303,6,2
1304,6,2
1305,6,2
1306,6,2
1307,6,2
1308,6,2
1309,6,2
1310,6,2
1311,6,2
1312,6,2
1313,6,2
1314,6,2
1315,7,5
1316,7,5
1317,7,5
1318,7,5
1319,7,5
1320,7,5
1321,7,5
1322,7,5
1323,7,5
1324,7,5
1325,7,5
1326,7,5
1327,7,5
1328,7,5
1329,7,5
1330,7,5
1331,7,5
1332,7,5
1333,7,5
1334,7,5
1335,7,5
1336,7,5
1337,7,5
1338,7,5
1339,7,5
1340,7,5
1341,7,5
1342,7,5
1343,7,4
1344,7,4
1345,7,4
1346,7,4
1347,7,4
1348,7,4
1349,7,4
1350,7,4
1351,7,4
1352,7,4
1353,7,4
1354,7,4
1355,7,4
1356,7,4
1357,7,4
1358,7,4
1359,7,4
1360,7,4
1361,7,4
1362,7,4
1363,7,4
1364,7,4
1365,7,4
1366,7,4
1367,7,4
1368,7,4
1369,7,6
1370,7,6
1371,7,6
1372,7,6
1373,7,6
1374,7,6
1375,7,6
1376,7,6
1377,7,6
1378,7,6
1379,7,6
1380,7,6
1381,7,6
1382,7,6
1383,7,6
1384,7,6
1385,7,6
1386,7,6
1387,7,6
1388,7,6
1389,7,6
1390,7,6
1391,7,6
1392,7,6
1393,7,6
1394,7,6
1395,7,6
1396,7,1
1397,7,1
1398,7,1
1399,7,1
1400,7,1
1401,7,1
1402,7,1
1403,7,1
1404,7,1
1405,7,1
1406,7,1
1407,7,1
1408,7,1
1409,7,1
1410,7,1
1411,7,1
1412,7,1
1413,7,1
1414,7,1
1415,7,1
1416,7,1
1417,7,1
1418,7,1
1419,7,1
1420,7,1
1421,7,1
1422,7,1
1423,7,1
1424,7,1
1425,7,3
1426,7,3
1427,7,3
1428,7,3
1429,7,3
1430,7,3
1431,7,3
1432,7,3
1433,7,3
1434,7,3
1435,7,3
1436,7,3
1437,7,3
1438,7,3
1439,7,3
1440,7,3
1441,7,3
1442,7,3
1443,7,3
1444,7,3
1445,7,3
1446,7,3
1447,7,3
1448,7,3
1449,7,3
1450,7,2
1451,7,2
1452,7,2
1453,7,2
1454,7,2
1455,7,2
1456,7,2
1457,7,2
1458,7,2
1459,7,2
1460,7,2
1461,7,2
1462,7,2
1463,7,2
1464,7,2
1465,7,2
1466,7,2
1467,7,2
1468,7,2
1469,7,2
1470,7,2
1471,7,2
1472,7,2
1473,7,2
1474,7,2
1475,7,2
1476,7,5
1477,7,5
1478,7,5
1479,7,5
1480,7,5
1481,7,5
1482,7,5
1483,7,5
1484,7,5
1485,7,5
1486,7,5
1487,7,5
1488,7,5
1489,7,5
1490,7,5
1491,7,5
1492,7,5
1493,7,5
1494,7,5
1495,7,5
1496,7,5
1497,7,5
1498,7,5
1499,7,5
1500,7,5
1501,7,4
1502,7,4
1503,7,4
1504,7,4
1505,7,4
1506,7,4
1507,7,4
1508,7,4
1509,7,4
1510,7,4
1511,7,4
1512,7,4
1513,7,4
1514,7,4
1515,7,4
1516,7,4
1517,7,4
1518,7,4
1519,7,4
1520,7,4
1521,7,4
1522,7,4
1523,7,6
1524,7,6
1525,7,6
1526,7,6
1527,7,6
1528,7,6
1529,7,6
1530,7,6
1531,7,6
1532,7,6
1533,7,6
1534,7,6
1535,7,6
1536,7,6
1537,7,6
1538,7,6
1539,7,6
1540,7,6
1541,7,6
1542,7,6
1543,7,6
1544,7,6
1545,7,6
1546,7,6
1547,7,6
1548,7,1
1549,7,1
1550,7,1
1551,7,1
1552,7,1
1553,7,1
1554,7,1
1555,7,1
1556,7,1
1557,7,1
1558,7,1
1559,7,1
1560,7,1
1561,7,1
1562,7,1
1563,7,1
1564,7,1
1565,7,1
1566,7,1
1567,7,1
1568,7,1
1569,7,1
1570,7,1
1571,7,1
1572,7,1
1573,7,1
1574,7,1
1575,7,1
1576,7,3
1577,7,3
1578,7,3
1579,7,3
1580,7,3
1581,7,3
1582,7,3
1583,7,3
1584,7,3
1585,7,3
1586,7,3
1587,7,3
1588,7,3
1589,7,3
1590,7,3
1591,7,3
1592,7,3
1593,7,3
1594,7,3
1595,7,3
1596,7,3
1597,7,3
1598,7,2
1599,7,2
1600,7,2
1601,7,2
1602,7,2
1603,7,2
1604,7,2
1605,7,2
1606,7,2
1607,7,2
1608,7,2
1609,7,2
1610,7,2
1611,7,2
1612,7,2
1613,7,2
1614,7,2
1615,7,2
1616,7,2
1617,7,2
1618,7,2
1619,7,2
1620,7,2
1621,7,2
1622,7,2
1623,8,5
1624,8,5
1625,8,5
1626,8,5
1627,8,5
1628,8,5
1629,8,5
1630,8,5
1631,8,5
1632,8,5
1633,8,5
1634,8,5
1635,8,5
1636,8,5
1637,8,5
1638,8,5
1639,8,5
1640,8,5
1641,8,5
1642,8,5
1643,8,5
1644,8,5
1645,8,4
1646,8,4
1647,8,4
1648,8,4
1649,8,4
1650,8,4
1651,8,4
1652,8,4
1653,8,4
1654,8,4
1655,8,4
1656,8,4
1657,8,4
1658,8,4
1659,8,4
1660,8,4
1661,8,4
1662,8,4
1663,8,4
1664,8,4
1665,8,4
1666,8,4
1667,8,6
1668,8,6
1669,8,6
1670,8,6
1671,8,6
1672,8,6
1673,8,6
1674,8,6
1675,8,6
1676,8,6
1677,8,6
1678,8,6
1679,8,6
1680,8,6
1681,8,6
1682,8,6
1683,8,6
1684,8,6
1685,8,6
1686,8,6
1687,8,6
1688,8,6
1689,8,6
1690,8,6
1691,8,6
1692,8,1
1693,8,1
1694,8,1
1695,8,1
1696,8,1
1697,8,1
1698,8,1
1699,8,1
1700,8,1
1701,8,1
1702,8,1
1703,8,1
1704,8,1
1705,8,1
1706,8,1
1707,8,1
1708,8,1
1709,8,1
1710,8,1
1711,8,1
1712,8,1
1713,8,1
1714,8,1
1715,8,1
1716,8,3
1717,8,3
1718,8,3
1719,8,3
1720,8,3
1721,8,3
1722,8,3
1723,8,3
1724,8,3
1725,8,3
1726,8,3
1727,8,3
1728,8,3
1729,8,3
1730,8,3
1731,8,3
1732,8,3
1733,8,3
1734,8,3
1735,8,3
1736,8,2
1737,8,2
1738,8,2
1739,8,2
1740,8,2
1741,8,2
1742,8,2
1743,8,2
1744,8,2
1745,8,2
1746,8,2
1747,8,2
1748,8,2
1749,8,2
1750,8,2
1751,8,2
1752,8,2
1753,8,2
1754,8,2
1755,8,2
1756,8,2
1757,8,5
1758,8,5
1759,8,5
1760,8,5
1761,8,5
1762,8,5
1763,8,5
1764,8,5
1765,8,5
1766,8,5
1767,8,5
1768,8,5
1769,8,5
1770,8,5
1771,8,5
1772,8,5
1773,8,5
1774,8,5
1775,8,5
1776,8,5
1777,8,5
1778,8,5
1779,8,5
1780,8,5
1781,8,5
1782,8,5
1783,8,5
1784,8,5
1785,8,5
1786,8,5
1787,8,5
1788,8,5
1789,8,4
1790,8,4
1791,8,4
1792,8,4
1793,8,4
1794,8,4
1795,8,4
1796,8,4
1797,8,4
1798,8,4
1799,8,4
1800,8,4
1801,8,4
1802,8,4
1803,8,4
1804,8,4
1805,8,4
1806,8,4
1807,8,4
1808,8,4
1809,8,4
1810,8,4
1811,8,4
1812,8,4
1813,8,6
1814,8,6
1815,8,6
1816,8,6
1817,8,6
1818,8,6
1819,8,6
1820,8,6
1821,8,6
1822,8,6
1823,8,6
1824,8,6
1825,8,6
1826,8,6
1827,8,6
1828,8,6
1829,8,6
1830,8,6
1831,8,6
1832,8,6
1833,8,6
1834,8,6
1835,8,6
1836,8,6
1837,8,6
1838,8,6
1839,8,6
1840,8,6
1841,8,6
1842,8,1
1843,8,1
1844,8,1
1845,8,1
1846,8,1
1847,8,1
1848,8,1
1849,8,1
1850,8,1
1851,8,1
1852,8,1
1853,8,1
1854,8,1
1855,8,1
1856,8,1
1857,8,1
1858,8,1
1859,8,1
1860,8,1
1861,8,1
1862,8,1
1863,8,1
1864,8,1
1865,8,1
1866,8,3
1867,8,3
1868,8,3
1869,8,3
1870,8,3
1871,8,3
1872,8,3
1873,8,3
1874,8,3
1875,8,3
1876,8,3
1877,8,3
1878,8,3
1879,8,3
1880,8,3
1881,8,3
1882,8,3
1883,8,3
1884,8,2
1885,8,2
1886,8,2
1887,8,2
1888,8,2
1889,8,2
1890,8,2
1891,8,2
1892,8,2
1893,8,2
1894,8,2
1895,8,2
1896,8,2
1897,8,2
1898,8,2
1899,8,2
1900,8,2
1901,8,2
1902,8,2
1903,8,2
1904,11,5
1905,11,5
1906,11,5
1907,11,5
1908,11,5
1909,11,5
1910,11,5
1911,11,5
1912,11,5
1913,11,5
1914,11,5
1915,11,5
1916,11,5
1917,11,5
1918,11,5
1919,11,5
1920,11,5
1921,11,5
1922,11,5
1923,11,5
1924,11,5
1925,11,4
1926,11,4
1927,11,4
1928,11,4
1929,11,4
1930,11,4
1931,11,4
1932,11,4
1933,11,4
1934,11,4
1935,11,4
1936,11,4
1937,11,4
1938,11,4
1939,11,4
1940,11,4
1941,11,4
1942,11,4
1943,11,4
1944,11,4
1945,11,4
1946,11,4
1947,11,4
1948,11,4
1949,11,4
1950,11,4
1951,11,6
1952,11,6
1953,11,6
1954,11,6
1955,11,6
1956,11,6
1957,11,6
1958,11,6
1959,11,6
1960,11,6
1961,11,6
1962,11,6
1963,11,6
1964,11,6
1965,11,6
1966,11,6
1967,11,6
1968,11,6
1969,11,6
1970,11,6
1971,11,6
1972,11,6
1973,11,6
1974,11,6
1975,11,6
1976,11,6
1977,11,6
1978,11,6
1979,11,6
1980,11,6
1981,11,1
1982,11,1
1983,11,1
1984,11,1
1985,11,1
1986,11,1
1987,11,1
1988,11,1
1989,11,1
1990,11,1
1991,11,1
1992,11,1
1993,11,1
1994,11,1
1995,11,1
1996,11,1
1997,11,1
1998,11,1
1999,11,1
2000,11,1
2001,11,1
2002,11,1
2003,11,1
2004,11,1
2005,11,1
2006,11,1
2007,11,1
2008,11,1
2009,11,1
2010,11,3
2011,11,3
2012,11,3
2013,11,3
2014,11,3
2015,11,3
2016,11,3
2017,11,3
2018,11,3
2019,11,3
2020,11,3
2021,11,3
2022,11,3
2023,11,3
2024,11,3
2025,11,3
2026,11,3
2027,11,3
2028,11,3
2029,11,3
2030,11,3
2031,11,3
2032,11,2
2033,11,2
2034,11,2
2035,11,2
2036,11,2
2037,11,2
2038,11,2
2039,11,2
2040,11,2
2041,11,2
2042,11,2
2043,11,2
2044,11,2
2045,11,2
2046,11,2
2047,11,2
2048,11,2
2049,11,2
2050,11,2
2051,11,2
2052,11,2
2053,11,2
2054,11,2
2055,11,2
2056,11,2
2057,11,2
2058,11,5
2059,11,5
2060,11,5
2061,11,5
2062,11,5
