,Subject,0
3826,19,4
3827,19,4
3828,19,4
3829,19,4
3830,19,4
3831,19,4
3832,19,4
3833,19,4
3834,19,4
3835,19,4
3836,19,4
3837,19,4
3838,19,4
3839,19,4
3840,19,4
3841,19,4
3842,19,4
3843,19,4
3844,19,4
3845,19,4
3846,19,4
3847,19,4
3848,19,4
3849,19,4
3850,19,4
3851,19,4
3852,19,4
3853,19,4
3854,19,4
3855,19,4
3856,19,4
3857,19,4
3858,19,4
3859,19,4
3860,19,4
3861,19,6
3862,19,6
3863,19,6
3864,19,6
3865,19,6
3866,19,6
3867,19,6
3868,19,6
3869,19,6
3870,19,6
3871,19,6
3872,19,6
3873,19,6
3874,19,6
3875,19,6
3876,19,6
3877,19,6
3878,19,6
3879,19,6
3880,19,6
3881,19,6
3882,19,6
3883,19,6
3884,19,6
3885,19,6
3886,19,6
3887,19,6
3888,19,6
3889,19,6
3890,19,6
3891,19,6
3892,19,6
3893,19,6
3894,19,6
3895,19,6
3896,19,6
3897,19,6
3898,19,6
3899,19,6
3900,19,6
3901,19,6
3902,19,6
3903,19,1
3904,19,1
3905,19,1
3906,19,1
3907,19,1
3908,19,1
3909,19,1
3910,19,1
3911,19,1
3912,19,1
3913,19,1
3914,19,1
3915,19,1
3916,19,1
3917,19,1
3918,19,1
3919,19,1
3920,19,1
3921,19,1
3922,19,1
3923,19,1
3924,19,1
3925,19,1
3926,19,1
3927,19,1
3928,19,3
3929,19,3
3930,19,3
3931,19,3
3932,19,3
3933,19,3
3934,19,3
3935,19,3
3936,19,3
3937,19,3
3938,19,3
3939,19,3
3940,19,2
3941,19,2
3942,19,2
3943,19,2
3944,19,2
3945,19,2
3946,19,2
3947,19,2
3948,19,2
3949,19,2
3950,19,2
3951,19,2
3952,19,2
3953,19,3
3954,19,3
3955,19,3
3956,19,3
3957,19,3
3958,19,3
3959,19,2
3960,19,2
3961,19,2
3962,19,2
3963,19,2
3964,19,2
3965,21,5
3966,21,5
3967,21,5
3968,21,5
3969,21,5
3970,21,5
3971,21,5
3972,21,5
3973,21,5
3974,21,5
3975,21,5
3976,21,5
3977,21,5
3978,21,5
3979,21,5
3980,21,5
3981,21,5
3982,21,5
3983,21,5
3984,21,5
3985,21,5
3986,21,5
3987,21,5
3988,21,5
3989,21,5
3990,21,5
3991,21,5
3992,21,5
3993,21,5
3994,21,5
3995,21,5
3996,21,5
3997,21,5
3998,21,5
3999,21,5
4000,21,5
4001,21,5
4002,21,5
4003,21,5
4004,21,5
4005,21,5
4006,21,5
4007,21,5
4008,21,5
4009,21,5
4010,21,4
4011,21,4
4012,21,4
4013,21,4
4014,21,4
4015,21,4
4016,21,4
4017,21,4
4018,21,4
4019,21,4
4020,21,4
4021,21,4
4022,21,4
4023,21,4
4024,21,4
4025,21,4
4026,21,4
4027,21,4
4028,21,4
4029,21,4
4030,21,4
4031,21,4
4032,21,4
4033,21,4
4034,21,4
4035,21,4
4036,21,4
4037,21,4
4038,21,4
4039,21,4
4040,21,4
4041,21,4
4042,21,4
4043,21,4
4044,21,4
4045,21,4
4046,21,4
4047,21,4
4048,21,4
4049,21,4
4050,21,4
4051,21,4
4052,21,4
4053,21,4
4054,21,4
4055,21,4
4056,21,4
4057,21,6
4058,21,6
4059,21,6
4060,21,6
4061,21,6
4062,21,6
4063,21,6
4064,21,6
4065,21,6
4066,21,6
4067,21,6
4068,21,6
4069,21,6
4070,21,6
4071,21,6
4072,21,6
4073,21,6
4074,21,6
4075,21,6
4076,21,6
4077,21,6
4078,21,6
4079,21,6
4080,21,6
4081,21,6
4082,21,6
4083,21,6
4084,21,6
4085,21,6
4086,21,6
4087,21,6
4088,21,6
4089,21,6
4090,21,6
4091,21,6
4092,21,6
4093,21,6
4094,21,6
4095,21,6
4096,21,6
4097,21,6
4098,21,6
4099,21,6
4100,21,6
4101,21,1
4102,21,1
4103,21,1
4104,21,1
4105,21,1
4106,21,1
4107,21,1
4108,21,1
4109,21,1
4110,21,1
4111,21,1
4112,21,1
4113,21,1
4114,21,1
4115,21,1
4116,21,1
4117,21,1
4118,21,1
4119,21,1
4120,21,1
4121,21,1
4122,21,1
4123,21,1
4124,21,1
4125,21,1
4126,21,1
4127,21,1
4128,21,3
4129,21,3
4130,21,3
4131,21,3
4132,21,3
4133,21,3
4134,21,3
4135,21,3
4136,21,3
4137,21,3
4138,21,3
4139,21,3
4140,21,3
4141,21,3
4142,21,3
4143,21,2
4144,21,2
4145,21,2
4146,21,2
4147,21,2
4148,21,2
4149,21,2
4150,21,2
4151,21,2
4152,21,2
4153,21,2
4154,21,2
4155,21,2
4156,21,2
4157,21,2
4158,21,2
4159,21,2
4160,21,3
4161,21,3
4162,21,3
4163,21,3
4164,21,3
4165,21,3
4166,21,3
4167,21,3
4168,21,2
4169,21,2
4170,21,2
4171,21,2
4172,21,2
4173,21,2
4174,21,2
4175,21,2
4176,21,5
4177,21,5
4178,21,5
4179,21,5
4180,21,5
4181,21,5
4182,21,5
4183,21,5
4184,21,5
4185,21,5
4186,21,5
4187,21,5
4188,21,5
4189,21,5
4190,21,5
4191,21,5
4192,21,5
4193,21,5
4194,21,5
4195,21,5
4196,21,5
4197,21,5
4198,21,5
4199,21,5
4200,21,5
4201,21,5
4202,21,5
4203,21,5
4204,21,5
4205,21,5
4206,21,5
4207,21,5
4208,21,5
4209,21,5
4210,21,5
4211,21,5
4212,21,5
4213,21,5
4214,21,5
4215,21,5
4216,21,5
4217,21,5
4218,21,5
4219,21,5
4220,21,4
4221,21,4
4222,21,4
4223,21,4
4224,21,4
4225,21,4
4226,21,4
4227,21,4
4228,21,4
4229,21,4
4230,21,4
4231,21,4
4232,21,4
4233,21,4
4234,21,4
4235,21,4
4236,21,4
4237,21,4
4238,21,4
4239,21,4
4240,21,4
4241,21,4
4242,21,4
4243,21,4
4244,21,4
4245,21,4
4246,21,4
4247,21,4
4248,21,4
4249,21,4
4250,21,4
4251,21,4
4252,21,4
4253,21,4
4254,21,4
4255,21,4
4256,21,4
4257,21,4
4258,21,6
4259,21,6
4260,21,6
4261,21,6
4262,21,6
4263,21,6
4264,21,6
4265,21,6
4266,21,6
4267,21,6
4268,21,6
4269,21,6
4270,21,6
4271,21,6
4272,21,6
4273,21,6
4274,21,6
4275,21,6
4276,21,6
4277,21,6
4278,21,6
4279,21,6
4280,21,6
4281,21,6
4282,21,6
4283,21,6
4284,21,6
4285,21,6
4286,21,6
4287,21,6
4288,21,6
4289,21,6
4290,21,6
4291,21,6
4292,21,6
4293,21,6
4294,21,6
4295,21,6
4296,21,6
4297,21,6
4298,21,6
4299,21,6
4300,21,6
4301,21,6
4302,21,6
4303,21,6
4304,21,1
4305,21,1
4306,21,1
4307,21,1
4308,21,1
4309,21,1
4310,21,1
4311,21,1
4312,21,1
4313,21,1
4314,21,1
4315,21,1
4316,21,1
4317,21,1
4318,21,1
4319,21,1
4320,21,1
4321,21,1
4322,21,1
4323,21,1
4324,21,1
4325,21,1
4326,21,1
4327,21,1
4328,21,1
4329,21,3
4330,21,3
4331,21,3
4332,21,3
4333,21,3
4334,21,3
4335,21,3
4336,21,3
4337,21,3
4338,21,3
4339,21,3
4340,21,3
4341,21,3
4342,21,3
4343,21,3
4344,21,2
4345,21,2
4346,21,2
4347,21,2
4348,21,2
4349,21,2
4350,21,2
4351,21,2
4352,21,2
4353,21,2
4354,21,2
4355,21,2
4356,21,2
4357,21,2
4358,21,2
4359,21,3
4360,21,3
4361,21,3
4362,21,3
4363,21,3
4364,21,3
4365,21,3
4366,21,2
4367,21,2
4368,21,2
4369,21,2
4370,21,2
4371,21,2
4372,21,2
4373,22,5
4374,22,5
4375,22,5
4376,22,5
4377,22,5
4378,22,5
4379,22,5
4380,22,5
4381,22,5
4382,22,5
4383,22,5
4384,22,5
4385,22,5
4386,22,5
4387,22,5
4388,22,5
4389,22,5
4390,22,5
4391,22,5
4392,22,5
4393,22,5
4394,22,5
4395,22,5
4396,22,5
4397,22,5
4398,22,5
4399,22,5
4400,22,5
4401,22,5
4402,22,5
4403,22,4
4404,22,4
4405,22,4
4406,22,4
4407,22,4
4408,22,4
4409,22,4
4410,22,4
4411,22,4
4412,22,4
4413,22,4
4414,22,4
4415,22,4
4416,22,4
4417,22,4
4418,22,4
4419,22,4
4420,22,4
4421,22,4
4422,22,4
4423,22,4
4424,22,4
4425,22,4
4426,22,4
4427,22,4
4428,22,4
4429,22,4
4430,22,4
4431,22,4
4432,22,4
4433,22,4
4434,22,4
4435,22,6
4436,22,6
4437,22,6
4438,22,6
4439,22,6
4440,22,6
4441,22,6
4442,22,6
4443,22,6
4444,22,6
4445,22,6
4446,22,6
4447,22,6
4448,22,6
4449,22,6
4450,22,6
4451,22,6
4452,22,6
4453,22,6
4454,22,6
4455,22,6
4456,22,6
4457,22,6
4458,22,6
4459,22,6
4460,22,6
4461,22,6
4462,22,6
4463,22,6
4464,22,6
4465,22,6
4466,22,6
4467,22,6
4468,22,6
4469,22,6
4470,22,6
4471,22,6
4472,22,1
4473,22,1
4474,22,1
4475,22,1
4476,22,1
4477,22,1
4478,22,1
4479,22,1
4480,22,1
4481,22,1
4482,22,1
4483,22,1
4484,22,1
4485,22,1
4486,22,1
4487,22,1
4488,22,1
4489,22,1
4490,22,1
4491,22,1
4492,22,1
4493,22,1
4494,22,1
4495,22,3
4496,22,3
4497,22,3
4498,22,3
4499,22,3
4500,22,3
4501,22,3
4502,22,3
4503,22,3
4504,22,3
4505,22,3
4506,22,3
4507,22,2
4508,22,2
4509,22,2
4510,22,2
4511,22,2
4512,22,2
4513,22,2
4514,22,2
4515,22,2
4516,22,2
4517,22,2
4518,22,2
4519,22,2
4520,22,2
4521,22,3
4522,22,3
4523,22,3
4524,22,3
4525,22,3
4526,22,3
4527,22,2
4528,22,2
4529,22,2
4530,22,2
4531,22,2
4532,22,2
4533,22,2
4534,22,5
4535,22,5
4536,22,5
4537,22,5
4538,22,5
4539,22,5
4540,22,5
4541,22,5
4542,22,5
4543,22,5
4544,22,5
4545,22,5
4546,22,5
4547,22,5
4548,22,5
4549,22,5
4550,22,5
4551,22,5
4552,22,5
4553,22,5
4554,22,5
4555,22,5
4556,22,5
4557,22,5
4558,22,5
4559,22,5
4560,22,5
4561,22,5
4562,22,5
4563,22,5
4564,22,5
4565,22,5
4566,22,5
4567,22,4
4568,22,4
4569,22,4
4570,22,4
4571,22,4
4572,22,4
4573,22,4
4574,22,4
4575,22,4
4576,22,4
4577,22,4
4578,22,4
4579,22,4
4580,22,4
4581,22,4
4582,22,4
4583,22,4
4584,22,4
4585,22,4
4586,22,4
4587,22,4
4588,22,4
4589,22,4
4590,22,4
4591,22,4
4592,22,4
4593,22,4
4594,22,4
4595,22,4
4596,22,4
4597,22,6
4598,22,6
4599,22,6
4600,22,6
4601,22,6
4602,22,6
4603,22,6
4604,22,6
4605,22,6
4606,22,6
4607,22,6
4608,22,6
4609,22,6
4610,22,6
4611,22,6
4612,22,6
4613,22,6
4614,22,6
4615,22,6
4616,22,6
4617,22,6
4618,22,6
4619,22,6
4620,22,6
4621,22,6
4622,22,6
4623,22,6
4624,22,6
4625,22,6
4626,22,6
4627,22,6
4628,22,6
4629,22,6
4630,22,6
4631,22,6
4632,22,1
4633,22,1
4634,22,1
4635,22,1
4636,22,1
4637,22,1
4638,22,1
4639,22,1
4640,22,1
4641,22,1
4642,22,1
4643,22,1
4644,22,1
4645,22,1
4646,22,1
4647,22,1
4648,22,1
4649,22,1
4650,22,1
4651,22,1
4652,22,1
4653,22,1
4654,22,1
4655,22,3
4656,22,3
4657,22,3
4658,22,3
4659,22,3
4660,22,3
4661,22,3
4662,22,3
4663,22,3
4664,22,3
4665,22,3
4666,22,3
4667,22,3
4668,22,3
4669,22,3
4670,22,3
4671,22,3
4672,22,3
4673,22,2
4674,22,2
4675,22,2
4676,22,2
4677,22,2
4678,22,2
4679,22,2
4680,22,2
4681,22,2
4682,22,2
4683,22,2
4684,22,2
4685,22,2
4686,22,2
4687,22,2
4688,22,2
4689,22,2
4690,22,2
4691,22,2
4692,22,2
4693,22,2
4694,23,5
4695,23,5
4696,23,5
4697,23,5
4698,23,5
4699,23,5
4700,23,5
4701,23,5
4702,23,5
4703,23,5
4704,23,5
4705,23,5
4706,23,5
4707,23,5
4708,23,5
4709,23,5
4710,23,5
4711,23,5
4712,23,5
4713,23,5
4714,23,5
4715,23,5
4716,23,5
4717,23,5
4718,23,5
4719,23,5
4720,23,5
4721,23,5
4722,23,5
4723,23,5
4724,23,5
4725,23,5
4726,23,5
4727,23,4
4728,23,4
4729,23,4
4730,23,4
4731,23,4
4732,23,4
4733,23,4
4734,23,4
4735,23,4
4736,23,4
4737,23,4
4738,23,4
4739,23,4
4740,23,4
4741,23,4
4742,23,4
4743,23,4
4744,23,4
4745,23,4
4746,23,4
4747,23,4
4748,23,4
4749,23,4
4750,23,4
4751,23,4
4752,23,4
4753,23,4
4754,23,4
4755,23,4
4756,23,4
4757,23,4
4758,23,4
4759,23,4
4760,23,4
4761,23,4
4762,23,4
4763,23,4
4764,23,4
4765,23,6
4766,23,6
4767,23,6
4768,23,6
4769,23,6
4770,23,6
4771,23,6
4772,23,6
4773,23,6
4774,23,6
4775,23,6
4776,23,6
4777,23,6
4778,23,6
4779,23,6
4780,23,6
4781,23,6
4782,23,6
4783,23,6
4784,23,6
4785,23,6
4786,23,6
4787,23,6
4788,23,6
4789,23,6
4790,23,6
4791,23,6
4792,23,6
4793,23,6
4794,23,6
4795,23,6
4796,23,6
4797,23,6
4798,23,1
4799,23,1
4800,23,1
4801,23,1
4802,23,1
4803,23,1
4804,23,1
4805,23,1
4806,23,1
4807,23,1
4808,23,1
4809,23,1
4810,23,1
4811,23,1
4812,23,1
4813,23,1
4814,23,1
4815,23,1
4816,23,1
4817,23,1
4818,23,1
4819,23,1
4820,23,1
4821,23,1
4822,23,1
4823,23,1
4824,23,1
4825,23,1
4826,23,1
4827,23,1
4828,23,3
4829,23,3
4830,23,3
4831,23,3
4832,23,3
4833,23,3
4834,23,3
4835,23,3
4836,23,3
4837,23,2
4838,23,2
4839,23,2
4840,23,2
4841,23,2
4842,23,2
4843,23,2
4844,23,2
4845,23,2
4846,23,3
4847,23,3
4848,23,3
4849,23,3
4850,23,3
4851,23,3
4852,23,3
4853,23,3
4854,23,3
4855,23,2
4856,23,2
4857,23,2
4858,23,2
4859,23,2
4860,23,2
4861,23,2
4862,23,2
4863,23,3
4864,23,3
4865,23,3
4866,23,3
4867,23,3
4868,23,3
4869,23,3
4870,23,3
4871,23,3
4872,23,2
4873,23,2
4874,23,2
4875,23,2
4876,23,2
4877,23,2
4878,23,2
4879,23,2
4880,23,5
4881,23,5
4882,23,5
4883,23,5
4884,23,5
4885,23,5
4886,23,5
4887,23,5
4888,23,5
4889,23,5
4890,23,5
4891,23,5
4892,23,5
4893,23,5
4894,23,5
4895,23,5
4896,23,5
4897,23,5
4898,23,5
4899,23,5
4900,23,5
4901,23,5
4902,23,5
4903,23,5
4904,23,5
4905,23,5
4906,23,5
4907,23,5
4908,23,5
4909,23,5
4910,23,5
4911,23,5
4912,23,5
4913,23,5
4914,23,5
4915,23,4
4916,23,4
4917,23,4
4918,23,4
4919,23,4
4920,23,4
4921,23,4
4922,23,4
4923,23,4
4924,23,4
4925,23,4
4926,23,4
4927,23,4
4928,23,4
4929,23,4
4930,23,4
4931,23,4
4932,23,4
4933,23,4
4934,23,4
4935,23,4
4936,23,4
4937,23,4
4938,23,4
4939,23,4
4940,23,4
4941,23,4
4942,23,4
4943,23,4
4944,23,4
4945,23,6
4946,23,6
4947,23,6
4948,23,6
4949,23,6
4950,23,6
4951,23,6
4952,23,6
4953,23,6
4954,23,6
4955,23,6
4956,23,6
4957,23,6
4958,23,6
4959,23,6
4960,23,6
4961,23,6
4962,23,6
4963,23,6
4964,23,6
4965,23,6
4966,23,6
4967,23,6
4968,23,6
4969,23,6
4970,23,6
4971,23,6
4972,23,6
4973,23,6
4974,23,6
4975,23,6
4976,23,6
4977,23,6
4978,23,6
4979,23,6
4980,23,6
4981,23,6
4982,23,6
4983,23,6
4984,23,1
4985,23,1
4986,23,1
4987,23,1
4988,23,1
4989,23,1
4990,23,1
4991,23,1
4992,23,1
4993,23,1
4994,23,1
4995,23,1
4996,23,1
4997,23,1
4998,23,1
4999,23,1
5000,23,1
5001,23,1
5002,23,1
5003,23,1
5004,23,1
5005,23,1
5006,23,1
5007,23,1
5008,23,1
5009,23,1
5010,23,1
5011,23,1
5012,23,1
5013,23,3
5014,23,3
5015,23,3
5016,23,3
5017,23,3
5018,23,3
5019,23,3
5020,23,3
5021,23,3
5022,23,3
5023,23,3
5024,23,3
5025,23,3
5026,23,3
5027,23,3
5028,23,3
5029,23,3
5030,23,3
5031,23,3
5032,23,3
5033,23,3
5034,23,3
5035,23,3
5036,23,3
5037,23,3
5038,23,3
5039,23,3
5040,23,2
5041,23,2
5042,23,2
5043,23,2
5044,23,2
5045,23,2
5046,23,2
5047,23,2
5048,23,2
5049,23,2
5050,23,2
5051,23,2
5052,23,2
5053,23,2
5054,23,2
5055,23,2
5056,23,2
5057,23,2
5058,23,2
5059,23,2
5060,23,2
5061,23,2
5062,23,2
5063,23,2
5064,23,2
5065,23,2
5066,25,5
5067,25,5
5068,25,5
5069,25,5
5070,25,5
5071,25,5
5072,25,5
5073,25,5
5074,25,5
5075,25,5
5076,25,5
5077,25,5
5078,25,5
5079,25,5
5080,25,5
5081,25,5
5082,25,5
5083,25,5
5084,25,5
5085,25,5
5086,25,5
5087,25,5
5088,25,5
5089,25,5
5090,25,5
5091,25,5
5092,25,5
5093,25,5
5094,25,5
5095,25,5
5096,25,5
5097,25,5
5098,25,5
5099,25,5
5100,25,5
5101,25,5
5102,25,5
5103,25,4
5104,25,4
5105,25,4
5106,25,4
5107,25,4
5108,25,4
5109,25,4
5110,25,4
5111,25,4
5112,25,4
5113,25,4
5114,25,4
5115,25,4
5116,25,4
5117,25,4
5118,25,4
5119,25,4
5120,25,4
5121,25,4
5122,25,4
5123,25,4
5124,25,4
5125,25,4
5126,25,4
5127,25,4
5128,25,4
5129,25,4
5130,25,4
5131,25,4
5132,25,4
5133,25,4
5134,25,4
5135,25,4
5136,25,4
5137,25,6
5138,25,6
5139,25,6
5140,25,6
5141,25,6
5142,25,6
5143,25,6
5144,25,6
5145,25,6
5146,25,6
5147,25,6
5148,25,6
5149,25,6
5150,25,6
5151,25,6
5152,25,6
5153,25,6
5154,25,6
5155,25,6
5156,25,6
5157,25,6
5158,25,6
5159,25,6
5160,25,6
5161,25,6
5162,25,6
5163,25,6
5164,25,6
5165,25,6
5166,25,6
5167,25,6
5168,25,6
5169,25,6
5170,25,1
5171,25,1
5172,25,1
5173,25,1
5174,25,1
5175,25,1
5176,25,1
5177,25,1
5178,25,1
5179,25,1
5180,25,1
5181,25,1
5182,25,1
5183,25,1
5184,25,1
5185,25,1
5186,25,1
5187,25,1
5188,25,1
5189,25,1
5190,25,1
5191,25,1
5192,25,1
5193,25,1
5194,25,1
5195,25,1
5196,25,1
5197,25,1
5198,25,1
5199,25,1
5200,25,1
5201,25,1
5202,25,1
5203,25,1
5204,25,1
5205,25,1
5206,25,3
5207,25,3
5208,25,3
5209,25,3
5210,25,3
5211,25,3
5212,25,3
5213,25,3
5214,25,3
5215,25,3
5216,25,3
5217,25,3
5218,25,3
5219,25,3
5220,25,3
5221,25,3
5222,25,3
5223,25,3
5224,25,3
5225,25,3
5226,25,3
5227,25,3
5228,25,3
5229,25,3
5230,25,3
5231,25,3
5232,25,3
5233,25,3
5234,25,3
5235,25,3
5236,25,2
5237,25,2
5238,25,2
5239,25,2
5240,25,2
5241,25,2
5242,25,2
5243,25,2
5244,25,2
5245,25,2
5246,25,2
5247,25,2
5248,25,2
5249,25,2
5250,25,2
5251,25,2
5252,25,2
5253,25,2
5254,25,2
5255,25,2
5256,25,2
5257,25,2
5258,25,2
5259,25,2
5260,25,2
5261,25,2
5262,25,2
5263,25,2
5264,25,2
5265,25,2
5266,25,2
5267,25,2
5268,25,2
5269,25,2
5270,25,2
5271,25,5
5272,25,5
5273,25,5
5274,25,5
5275,25,5
5276,25,5
5277,25,5
5278,25,5
5279,25,5
5280,25,5
5281,25,5
5282,25,5
5283,25,5
5284,25,5
5285,25,5
5286,25,5
5287,25,5
5288,25,5
5289,25,5
5290,25,5
5291,25,5
5292,25,5
5293,25,5
5294,25,5
5295,25,5
5296,25,5
5297,25,5
5298,25,5
5299,25,5
5300,25,5
5301,25,5
5302,25,5
5303,25,5
5304,25,5
5305,25,5
5306,25,5
5307,25,5
5308,25,4
5309,25,4
5310,25,4
5311,25,4
5312,25,4
5313,25,4
5314,25,4
5315,25,4
5316,25,4
5317,25,4
5318,25,4
5319,25,4
5320,25,4
5321,25,4
5322,25,4
5323,25,4
5324,25,4
5325,25,4
5326,25,4
5327,25,4
5328,25,4
5329,25,4
5330,25,4
5331,25,4
5332,25,4
5333,25,4
5334,25,4
5335,25,4
5336,25,4
5337,25,4
5338,25,4
5339,25,6
5340,25,6
5341,25,6
5342,25,6
5343,25,6
5344,25,6
5345,25,6
5346,25,6
5347,25,6
5348,25,6
5349,25,6
5350,25,6
5351,25,6
5352,25,6
5353,25,6
5354,25,6
5355,25,6
5356,25,6
5357,25,6
5358,25,6
5359,25,6
5360,25,6
5361,25,6
5362,25,6
5363,25,6
5364,25,6
5365,25,6
5366,25,6
5367,25,6
5368,25,6
5369,25,6
5370,25,6
5371,25,6
5372,25,6
5373,25,6
5374,25,6
5375,25,6
5376,25,6
5377,25,6
5378,25,6
5379,25,1
5380,25,1
5381,25,1
5382,25,1
5383,25,1
5384,25,1
5385,25,1
5386,25,1
5387,25,1
5388,25,1
5389,25,1
5390,25,1
5391,25,1
5392,25,1
5393,25,1
5394,25,1
5395,25,1
5396,25,1
5397,25,1
5398,25,1
5399,25,1
5400,25,1
5401,25,1
5402,25,1
5403,25,1
5404,25,1
5405,25,1
5406,25,1
5407,25,1
5408,25,1
5409,25,1
5410,25,1
5411,25,1
5412,25,1
5413,25,1
5414,25,1
5415,25,1
5416,25,1
5417,25,3
5418,25,3
5419,25,3
5420,25,3
5421,25,3
5422,25,3
5423,25,3
5424,25,3
5425,25,3
5426,25,3
5427,25,3
5428,25,3
5429,25,3
5430,25,3
5431,25,3
5432,25,3
5433,25,3
5434,25,3
5435,25,3
5436,25,3
5437,25,3
5438,25,3
5439,25,3
5440,25,3
5441,25,3
5442,25,3
5443,25,3
5444,25,3
5445,25,2
5446,25,2
5447,25,2
5448,25,2
5449,25,2
5450,25,2
5451,25,2
5452,25,2
5453,25,2
5454,25,2
5455,25,2
5456,25,2
5457,25,2
5458,25,2
5459,25,2
5460,25,2
5461,25,2
5462,25,2
5463,25,2
5464,25,2
5465,25,2
5466,25,2
5467,25,2
5468,25,2
5469,25,2
5470,25,2
5471,25,2
5472,25,2
5473,25,2
5474,25,2
5475,26,5
5476,26,5
5477,26,5
5478,26,5
5479,26,5
5480,26,5
5481,26,5
5482,26,5
5483,26,5
5484,26,5
5485,26,5
5486,26,5
5487,26,5
5488,26,5
5489,26,5
5490,26,5
5491,26,5
5492,26,5
5493,26,5
5494,26,5
5495,26,5
5496,26,5
5497,26,5
5498,26,5
5499,26,5
5500,26,5
5501,26,5
5502,26,5
5503,26,5
5504,26,5
5505,26,5
5506,26,5
5507,26,5
5508,26,5
5509,26,5
5510,26,5
5511,26,5
5512,26,5
5513,26,4
5514,26,4
5515,26,4
5516,26,4
5517,26,4
5518,26,4
5519,26,4
5520,26,4
5521,26,4
5522,26,4
5523,26,4
5524,26,4
5525,26,4
5526,26,4
5527,26,4
5528,26,4
5529,26,4
5530,26,4
5531,26,4
5532,26,4
5533,26,4
5534,26,4
5535,26,4
5536,26,4
5537,26,4
5538,26,4
5539,26,4
5540,26,4
5541,26,4
5542,26,4
5543,26,4
5544,26,4
5545,26,4
5546,26,4
5547,26,4
5548,26,4
5549,26,4
5550,26,4
5551,26,4
5552,26,4
5553,26,4
5554,26,4
5555,26,4
5556,26,4
5557,26,6
5558,26,6
5559,26,6
5560,26,6
5561,26,6
5562,26,6
5563,26,6
5564,26,6
5565,26,6
5566,26,6
5567,26,6
5568,26,6
5569,26,6
5570,26,6
5571,26,6
5572,26,6
5573,26,6
5574,26,6
5575,26,6
5576,26,6
5577,26,6
5578,26,6
5579,26,6
5580,26,6
5581,26,6
5582,26,6
5583,26,6
5584,26,6
5585,26,6
5586,26,6
5587,26,6
5588,26,6
